Ticker,Date,Close,High,Low,Open,Volume
AAPL,2017-01-05,26.827062606811523,26.88457710485285,26.643015510998012,26.66832203055245,88774400
AAPL,2017-01-06,27.126142501831055,27.183657007935995,26.794858385001508,26.866175810906533,127007600
AAPL,2017-01-09,27.374601364135742,27.47582744741152,27.133041513413918,27.13534082970417,134247600
AAPL,2017-01-10,27.402212142944336,27.464327038866397,27.215865699974678,27.323991499898003,97848400
AAPL,2017-01-11,27.5494441986084,27.590854706860362,27.284877160065474,27.31708513812776,110354400
AAPL,2017-01-12,27.434415817260742,27.44591941905576,27.195155292590645,27.35389587030523,108344800
AAPL,2017-01-13,27.386104583740234,27.51953864524781,27.33319047134818,27.40220857356334,104447600
AAPL,2017-01-17,27.606964111328125,27.6621775480938,27.197461091175988,27.22506693195707,137759200
AAPL,2017-01-18,27.604658126831055,27.72198819488039,27.540242169534384,27.606959198221134,94852000
AAPL,2017-01-19,27.556350708007812,27.62766813604499,27.462027827881563,27.468929287987937,102389200
AAPL,2017-01-20,27.606964111328125,27.710489524664204,27.544849214367183,27.710489524664204,130391600
AAPL,2017-01-23,27.625368118286133,27.793309493956794,27.554048936855708,27.60696305500064,88200800
AAPL,2017-01-24,27.600059509277344,27.629966418453563,27.49193196465079,27.503435567135732,92844000
AAPL,2017-01-25,28.039470672607422,28.090083717527474,27.671378193920752,27.703586176105624,129510400
AAPL,2017-01-26,28.05327606201172,28.168305074232265,27.97505542099596,27.9911594124987,105350400
AAPL,2017-01-27,28.055570602416992,28.147594147568313,27.97505065861076,28.099282181284575,82251600
AAPL,2017-01-30,27.981952667236328,27.981952667236328,27.7587978915031,27.82091277645912,121510000
AAPL,2017-01-31,27.917539596557617,27.92674212772511,27.749598229560107,27.87152869592351,196804000
AAPL,2017-02-01,29.619964599609375,30.02026674415808,29.21966421026375,29.22426459752385,447940000
AAPL,2017-02-02,29.569355010986328,29.767205035094836,29.396811507766348,29.442824161746977,134841600
AAPL,2017-02-03,29.695890426635742,29.72119694991995,29.484237463898236,29.518744763646293,98029200
AAPL,2017-02-06,29.974252700805664,30.02256642123465,29.65447224868922,29.707388111636728,107383600
AAPL,2017-02-07,30.25953483581543,30.388366781299386,30.011071722207557,30.03177610407307,152735200
AAPL,2017-02-08,30.376863479614258,30.41827575416535,30.188217703391395,30.218126373322335,92016400
AAPL,2017-02-09,30.59636116027832,30.603292541477735,30.29598838100748,30.41844748303212,113399600
AAPL,2017-02-10,30.52703857421875,30.716505696098103,30.510866529409288,30.605600090348965,80262000
AAPL,2017-02-13,30.797386169433594,30.919848828510432,30.672617750200253,30.748866488586742,92141600
AAPL,2017-02-14,31.19711685180664,31.213288904649293,30.788147600074634,30.838980095798494,132904800
AAPL,2017-02-15,31.310314178466797,31.485918528736484,31.10467502535525,31.31262698873376,142492400
AAPL,2017-02-16,31.273359298706055,31.400436986802053,31.155518752514713,31.347295215836816,90338400
AAPL,2017-02-17,31.358844757080078,31.384260996633373,31.215591511757644,31.215591511757644,88792800
AAPL,2017-02-21,31.585277557373047,31.59683103435728,31.418917360553394,31.476681219848377,98028800
AAPL,2017-02-22,31.680009841918945,31.682319126971226,31.448954414153693,31.522890317713035,83347600
AAPL,2017-02-23,31.54599952697754,31.765501493928575,31.492857761966008,31.74239806487526,83152800
AAPL,2017-02-24,31.576034545898438,31.576034545898438,31.257176938072412,31.40274298088445,87106400
AAPL,2017-02-27,31.638427734375,31.756268295074936,31.48824307051981,31.68695094036211,81029600
AAPL,2017-02-28,31.65227508544922,31.756249292487887,31.585267056593743,31.673069221731954,93931600
AAPL,2017-03-01,32.29924011230469,32.38242021612314,31.793231633504373,31.86023616336788,145658400
AAPL,2017-03-02,32.10746383666992,32.41245516840426,32.061249930553956,32.347759930593156,104844000
AAPL,2017-03-03,32.29692459106445,32.308478066569165,32.02196809193067,32.06586918347313,84432400
AAPL,2017-03-06,32.19525146484375,32.29460709818106,32.02427276308277,32.20218284325974,87000000
AAPL,2017-03-07,32.236839294433594,32.34312276748459,32.068166372065605,32.13055229575821,69785200
AAPL,2017-03-08,32.11669921875,32.301544235925455,32.07511094083889,32.105145744121764,74828800
AAPL,2017-03-09,32.04275894165039,32.068175174900205,31.66614106338095,32.0566252262074,88623600
AAPL,2017-03-10,32.149051666259766,32.199884141766816,32.03352395385757,32.17446790401329,78451200
AAPL,2017-03-13,32.16291427612305,32.21605603640242,32.07511561253668,32.08204699319808,69686800
AAPL,2017-03-14,32.11439514160156,32.26688904429549,32.07973471209646,32.18602176003566,61236400
AAPL,2017-03-15,32.45404052734375,32.52104503689061,32.123629497551406,32.21143167096657,102767200
AAPL,2017-03-16,32.50718688964844,32.583435599648205,32.407831227906016,32.51411827004607,76928000
AAPL,2017-03-17,32.3454475402832,32.57881223101058,32.322340589443556,32.57881223101058,175540000
AAPL,2017-03-20,32.68510437011719,32.694345036519806,32.400903638062616,32.44018264011968,86168000
AAPL,2017-03-21,32.310791015625,32.99471665093121,32.2853747768826,32.83528783751306,158119600
AAPL,2017-03-22,32.675865173339844,32.71745699257551,32.292312234910746,32.313109907341975,103440800
AAPL,2017-03-23,32.560333251953125,32.71283069351587,32.488706627299024,32.638891257984966,81385200
AAPL,2017-03-24,32.49563980102539,32.7498022176487,32.42863526880281,32.69434763794183,89582400
AAPL,2017-03-27,32.55109405517578,32.62965206475492,32.02890646363169,32.20682015348862,94300400
AAPL,2017-03-28,33.225772857666016,33.281223906665865,32.491014727782115,32.55802277949188,133499200
AAPL,2017-03-29,33.29971694946289,33.38520988039427,33.084837030521676,33.198051967140444,116760000
AAPL,2017-03-30,33.25579833984375,33.38750159553107,33.156446221167535,33.31587499357841,84829200
AAPL,2017-03-31,33.19341278076172,33.3343566867882,33.04322468628684,33.20727553780942,78646800
AAPL,2017-04-03,33.202667236328125,33.29971010159959,33.052482605089835,33.20498004721343,79942800
AAPL,2017-04-04,33.44989776611328,33.477623291318075,33.080207643793266,33.0986925024719,79565600
AAPL,2017-04-05,33.276607513427734,33.60932793169963,33.22808431675207,33.322817899159624,110871600
AAPL,2017-04-06,33.19341278076172,33.39212052490356,33.144889605469864,33.33897525538751,84596000
AAPL,2017-04-07,33.119476318359375,33.313561985521645,33.10330427557512,33.2095877728008,66688800
AAPL,2017-04-10,33.0802116394043,33.244262576475684,33.017825674531885,33.17956732609938,75733600
AAPL,2017-04-11,32.7243766784668,33.121792239387545,32.361618016499676,33.02705868141359,121517600
AAPL,2017-04-12,32.76366424560547,32.84453153953262,32.58112846168498,32.71745385970046,81400000
AAPL,2017-04-13,32.59037399291992,32.897678183969354,32.59037399291992,32.78908183353735,71291600
AAPL,2017-04-17,32.770591735839844,32.782145212350784,32.548776973958354,32.68972092588931,66328400
AAPL,2017-04-18,32.625038146972656,32.81912393421984,32.60424399668776,32.67356135659814,58790000
AAPL,2017-04-19,32.504878997802734,32.80987388395424,32.45173723150411,32.782148358168236,69313600
AAPL,2017-04-20,32.91154479980469,33.02245044863824,32.615794052497215,32.62965681789803,93278400
AAPL,2017-04-21,32.87226104736328,32.96699110581275,32.7752181779293,32.91154005220847,69283600
AAPL,2017-04-24,33.188804626464844,33.260431251712454,33.08251756841505,33.156457004558625,68537200
AAPL,2017-04-25,33.394447326660156,33.47993672371542,33.24194986789126,33.251194061188805,75486000
AAPL,2017-04-26,33.19804000854492,33.41061409080594,33.12872620522698,33.38057575895097,80164800
AAPL,2017-04-27,33.22345733642578,33.30895023936952,33.11255172184781,33.25349566926757,56985200
AAPL,2017-04-28,33.19112014770508,33.34130833347928,33.10332145782186,33.2927851286902,83441600
AAPL,2017-05-01,33.86810302734375,34.01135625590871,33.49379438464133,33.526142001595545,134411600
AAPL,2017-05-02,34.08299255371094,34.217005155060875,33.928185805330884,34.08992393605431,181408800
AAPL,2017-05-03,33.979007720947266,34.07836337966752,33.33436468419537,33.639355989291474,182788000
AAPL,2017-05-04,33.85655975341797,33.99750373953712,33.69019952306005,33.85425046780604,93487600
AAPL,2017-05-05,34.41802215576172,34.42264072641439,33.90969733385166,33.90969733385166,109310800
AAPL,2017-05-08,35.35379409790039,35.51322292684159,34.43419436903658,34.43419436903658,195009600
AAPL,2017-05-09,35.58022689819336,35.78586608965602,35.455454991771575,35.55249784919626,156521600
AAPL,2017-05-10,35.411556243896484,35.568675779877275,35.145843892303795,35.497049156002355,103222800
AAPL,2017-05-11,35.717811584472656,35.74565509263949,35.337316681196974,35.36979782390908,109020400
AAPL,2017-05-12,36.216644287109375,36.29088540405513,35.88486922837085,35.89182922245389,130108000
AAPL,2017-05-15,36.123817443847656,36.344225388633426,35.973012939567404,36.19573970097141,104038800
AAPL,2017-05-16,36.070457458496094,36.20734198695468,35.89645062192659,36.17950202596057,80194000
AAPL,2017-05-17,34.85936737060547,35.86164838463973,34.73408401394015,35.63659927380828,203070800
AAPL,2017-05-18,35.39067840576172,35.57628645594224,35.063548155767805,35.09602929903596,134272800
AAPL,2017-05-19,35.511314392089844,35.72476235196621,35.41155217244053,35.58555900779195,107843200
AAPL,2017-05-22,35.72709274291992,35.8639773012021,35.4765224188457,35.72941156011525,91865600
AAPL,2017-05-23,35.68301010131836,35.93821805739705,35.569324336589276,35.93821805739705,79675600
AAPL,2017-05-24,35.57627487182617,35.768842851420054,35.420829198216694,35.69227942289396,76712000
AAPL,2017-05-25,35.699249267578125,35.81061621627435,35.50436241762813,35.666768125919795,76942400
AAPL,2017-05-26,35.63892364501953,35.78509053405886,35.569320195944684,35.72940706676329,87710400
AAPL,2017-05-30,35.65283966064453,35.829165310531,35.573957412551486,35.59483738289763,80507600
AAPL,2017-05-31,35.44171142578125,35.76884513027702,35.353550368673936,35.72244401492925,97804800
AAPL,2017-06-01,35.53916549682617,35.57396899891659,35.316438660236145,35.53684667942517,65616400
AAPL,2017-06-02,36.06583023071289,36.06583023071289,35.471887231987566,35.631974149961714,111082800
AAPL,2017-06-05,35.71316909790039,35.83381485504756,35.60412804722725,35.80829370526987,101326800
AAPL,2017-06-06,35.833824157714844,36.14935684589,35.67837840150662,35.70621837569919,106499600
AAPL,2017-06-07,36.047264099121094,36.18878983634843,35.84077607662668,35.96606301262677,84278400
AAPL,2017-06-08,35.9591064453125,36.08670867055313,35.82221832958229,36.01942756161133,85003200
AAPL,2017-06-09,34.564720153808594,36.00549844870563,33.87797509248136,36.00549844870563,259530800
AAPL,2017-06-12,33.73876953125,33.89421523399402,33.06362206785271,33.81301415713416,289229200
AAPL,2017-06-13,34.01023483276367,34.20976292775699,33.67614094903717,34.142481803480486,136661600
AAPL,2017-06-14,33.67844772338867,34.22134826314073,33.37219395829046,34.22134826314073,126124800
AAPL,2017-06-15,33.47659683227539,33.52067913475004,32.99402094249624,33.251551226267416,128661600
AAPL,2017-06-16,33.0079460144043,33.52532547863764,32.99170367301799,33.358278590962286,201444400
AAPL,2017-06-19,33.95220947265625,34.045015233013565,33.33042680906225,33.33042680906225,130165600
AAPL,2017-06-20,33.64365768432617,34.07519500035824,33.62741887887042,34.07519500035824,99600400
AAPL,2017-06-21,33.84318161010742,33.88958628326422,33.550851286189,33.761980512442065,85063200
AAPL,2017-06-22,33.78749465942383,34.035742616466905,33.66916772366512,33.81997579978962,76425200
AAPL,2017-06-23,33.93830108642578,34.14247028877501,33.66685078249091,33.67149195713857,141757600
AAPL,2017-06-26,33.83158493041992,34.40232560838147,33.72950031090039,34.14479524193161,102769600
AAPL,2017-06-27,33.34666442871094,33.910448339947045,33.321143288034776,33.643635771027576,99047600
AAPL,2017-06-28,33.83388900756836,33.89885127529129,33.21442510738161,33.52299764915459,88329600
AAPL,2017-06-29,33.3350715637207,33.67148764914415,33.010260183521176,33.57404423508429,125997600
AAPL,2017-06-30,33.41396713256836,33.632056354550755,33.358283648175124,33.51372939273757,92096400
AAPL,2017-07-03,33.29330825805664,33.710925376297865,33.20050602741556,33.61348197207128,57111200
AAPL,2017-07-05,33.430198669433594,33.59260437172023,33.11234725637412,33.33739642246375,86278400
AAPL,2017-07-06,33.11467742919922,33.293325533066074,33.04043631420027,33.18196209047765,96515200
AAPL,2017-07-07,33.45107650756836,33.58332341824197,33.15410508801684,33.15410508801684,76806800
AAPL,2017-07-10,33.65523910522461,33.861727060320725,33.26314316415742,33.43483117071179,84362400
AAPL,2017-07-11,33.76430130004883,33.83854594928799,33.497492114727514,33.578693217130656,79127200
AAPL,2017-07-12,33.81300735473633,33.915088384522775,33.5995594085281,33.84316613027823,99538000
AAPL,2017-07-13,34.284000396728516,34.45104730356028,33.7434185371451,33.7573385226845,100797600
AAPL,2017-07-14,34.57863998413086,34.645924615900284,34.18190634507622,34.33039205013278,80528400
AAPL,2017-07-17,34.69929504394531,35.010186519241415,34.4696082039215,34.527610503350445,95174000
AAPL,2017-07-18,34.819942474365234,34.83154364283876,34.492808640381405,34.615773237805755,71475200
AAPL,2017-07-19,35.038028717041016,35.13083097657728,34.78977718550363,34.91274177246986,83692000
AAPL,2017-07-20,34.88025665283203,35.2050716045532,34.845456694516386,35.14938813106929,68974800
AAPL,2017-07-21,34.86402130126953,34.90346243798861,34.54152867498606,34.79905901253468,105010400
AAPL,2017-07-24,35.28627014160156,35.36747475871802,34.77816954577707,34.93593760584311,85972800
AAPL,2017-07-25,35.437076568603516,35.692284493098995,35.218987415187335,35.218987415187335,75415600
AAPL,2017-07-26,35.60411834716797,35.71315936813375,35.51131258227014,35.57859720434331,63124000
AAPL,2017-07-27,34.931304931640625,35.727098336417974,34.174956206611974,35.671414853401714,129905200
AAPL,2017-07-28,34.685367584228516,34.85473327081453,34.61344531486372,34.7758510102324,68854800
AAPL,2017-07-31,34.50672149658203,34.877937569955606,34.36751812420108,34.77817178991268,79383600
AAPL,2017-08-01,34.812965393066406,34.852406514372724,34.432470619089045,34.59255746097682,141474400
AAPL,2017-08-02,36.45790481567383,37.063448624956266,36.23053692021016,36.954404079746894,279747200
AAPL,2017-08-03,36.093658447265625,36.47415324084323,35.96605273047904,36.43703093410931,108389200
AAPL,2017-08-04,36.28390884399414,36.5182367982239,36.12150315590527,36.20966776094429,82239600
AAPL,2017-08-07,36.845375061035156,36.870896210885,36.348875587739144,36.4393590208106,87481200
AAPL,2017-08-08,37.1400260925293,37.54604211525849,36.720090086877995,36.79665353312838,144823600
AAPL,2017-08-09,37.36738967895508,37.41611315363051,36.91497258630468,36.949772539516886,104526000
AAPL,2017-08-10,36.17716979980469,37.26723470908686,36.016454281468874,37.24394126576149,163217200
AAPL,2017-08-11,36.68027877807617,36.93416454339408,36.35186393739302,36.47531138153877,105028400
AAPL,2017-08-14,37.23230743408203,37.31615887536622,36.97609370957996,37.108859972480495,88490800
AAPL,2017-08-15,37.639915466308594,37.77966548996639,37.299850322653825,37.42096985308881,117862000
AAPL,2017-08-16,37.48850631713867,37.851861268607664,37.30216944215757,37.719098599761814,110686400
AAPL,2017-08-17,36.7687873840332,37.43261145636436,36.76412798432432,37.38835604433153,111762400
AAPL,2017-08-18,36.684932708740234,37.15077312408931,36.503255231080516,36.76878412566628,109712400
AAPL,2017-08-21,36.617393493652344,36.775777555216585,36.128259554669306,36.68493880130041,105474000
AAPL,2017-08-22,37.215999603271484,37.26724234582348,36.806061216936655,36.85497248223008,86418400
AAPL,2017-08-23,37.26258087158203,37.376713074383446,37.006370727162285,37.050626143637956,77596400
AAPL,2017-08-24,37.09721374511719,37.43960683877667,36.92951086030106,37.36739856702638,79275600
AAPL,2017-08-25,37.23461151123047,37.3976548887316,37.09718948977088,37.18569672094059,101920400
AAPL,2017-08-28,37.6096305847168,37.73307802479244,37.25093143296134,37.29984624604826,103864000
AAPL,2017-08-29,37.94503402709961,37.99394528318715,37.26723533152812,37.29052877524253,118067600
AAPL,2017-08-30,38.047508239746094,38.17328355799448,37.87514604784771,38.15232159729966,109078400
AAPL,2017-08-31,38.198917388916016,38.32003690260881,38.07779787522322,38.11506596467956,107140400
AAPL,2017-09-01,38.21057891845703,38.417877859529355,38.11275281128513,38.385269157138715,66364400
AAPL,2017-09-05,37.75171661376953,38.257153157457466,37.397676819239685,38.14069302608012,117874000
AAPL,2017-09-06,37.712120056152344,37.96367436281888,37.38836103771766,37.89845697450694,86606800
AAPL,2017-09-07,37.560707092285156,37.788971428503594,37.35108035110812,37.75403126892082,87714000
AAPL,2017-09-08,36.948143005371094,37.53509951790412,36.92484955709291,37.46755420442734,114446000
AAPL,2017-09-11,37.61662292480469,37.74472978180447,37.24162115472234,37.38370265901643,126323200
AAPL,2017-09-12,37.467552185058594,38.189606393791436,36.980749707380006,37.875162629389486,286856000
AAPL,2017-09-13,37.185726165771484,37.25793444748649,36.78044709993865,37.23696891843019,179629600
AAPL,2017-09-14,36.86661148071289,37.127480985161284,36.82235607104816,37.031986397763134,95042800
AAPL,2017-09-15,37.239295959472656,37.493178214800345,36.80140469040731,36.910877507673646,196458400
AAPL,2017-09-18,36.95744323730469,37.38368757823772,36.80138714867015,37.29284885338837,113077600
AAPL,2017-09-19,36.9714241027832,37.21366311254684,36.90387880537779,37.15310158306575,83242400
AAPL,2017-09-20,36.351863861083984,36.861956205442226,35.83012123973316,36.77810477619086,211805600
AAPL,2017-09-21,35.72764205932617,36.28898079421191,35.57857322040231,36.28898079421191,150046800
AAPL,2017-09-22,35.37824630737305,35.46675711385252,35.068462038774804,35.29672282202827,186581600
AAPL,2017-09-25,35.06614685058594,35.36428450753414,34.7423878221462,34.935712069931256,177549200
AAPL,2017-09-26,35.669403076171875,35.851080567151044,35.33166946109935,35.352631428347586,146640000
AAPL,2017-09-27,35.92328643798828,36.03741863130181,35.76257090902376,35.82313244404268,102016800
AAPL,2017-09-28,35.70201110839844,35.934931328862454,35.56691695403965,35.84409258504471,88022000
AAPL,2017-09-29,35.897666931152344,35.899998408208205,35.40387715030918,35.68571220984077,105199200
AAPL,2017-10-02,35.82545471191406,35.97452349491543,35.57157255172238,35.93026808910437,74795200
AAPL,2017-10-03,35.98151779174805,36.123599280752316,35.84875510265796,35.872044994281765,64921200
AAPL,2017-10-04,35.74859619140625,35.83710701682054,35.51102011384265,35.78353635863432,80655200
AAPL,2017-10-05,36.193477630615234,36.20512435397174,35.88136534751433,35.91164256334408,85135200
AAPL,2017-10-06,36.172508239746094,36.21676364697264,36.00014601004277,36.09564414626003,69630400
AAPL,2017-10-09,36.29828643798828,36.50558529280248,36.21676649297357,36.29129911567504,65051600
AAPL,2017-10-10,36.312255859375,36.80138967542724,36.125922552383685,36.34952394240527,62468000
AAPL,2017-10-11,36.46366500854492,36.56381900777948,36.277328102020135,36.32857084016647,67622400
AAPL,2017-10-12,36.33555603027344,36.65465560938733,36.27266657277076,36.41707953274286,64500400
AAPL,2017-10-13,36.566158294677734,36.63370361625292,36.43106409744572,36.50559674352587,65576800
AAPL,2017-10-16,37.239295959472656,37.267245256108666,36.71988116977698,36.77811124048966,96486000
AAPL,2017-10-17,37.376712799072266,37.46987947743301,37.0878904096244,37.21599725793115,75989200
AAPL,2017-10-18,37.21133804321289,37.43261512506398,37.17407350413148,37.36506626194702,65496800
AAPL,2017-10-19,36.33090591430664,36.58711965546994,36.10730442572919,36.510255533120954,170336800
AAPL,2017-10-20,36.3937873840332,36.74316774291992,36.32624207844399,36.477638812329246,95896400
AAPL,2017-10-23,36.37514877319336,36.729188487574625,36.21909265896591,36.542851608738154,87937200
AAPL,2017-10-24,36.591766357421875,36.66629897638764,36.38213603628996,36.40309800217904,71028800
AAPL,2017-10-25,36.43105697631836,36.696585917849305,36.16552803478742,36.54751710074563,84828400
AAPL,2017-10-26,36.663963317871094,36.76178935879311,36.51722247944827,36.62203584085903,68002000
AAPL,2017-10-27,37.977638244628906,38.10574506181474,36.96443398170839,37.10185604283496,177816800
AAPL,2017-10-30,38.83246612548828,39.146909898881574,38.13370534379751,38.173301361603585,178803200
AAPL,2017-10-31,39.37285232543945,39.514933873615725,38.88372174866383,39.10732328259488,144187200
AAPL,2017-11-01,38.872066497802734,39.58247408291886,38.57392881520999,39.56616795689383,134551200
AAPL,2017-11-02,39.15621566772461,39.2470544051936,38.497051063391076,38.80450743887397,165573600
AAPL,2017-11-03,40.178741455078125,40.588679798570986,39.85731038613164,40.528121815557064,237594400
AAPL,2017-11-06,40.58634948730469,40.758711734467276,39.9970615983004,40.148458323966565,140105200
AAPL,2017-11-07,40.7167854309082,40.81927090225437,40.43495393878697,40.50715864248612,97446000
AAPL,2017-11-08,41.04985809326172,41.04985809326172,40.60497964998318,40.68184374390672,97638000
AAPL,2017-11-09,40.965999603271484,41.017242323704934,40.32779707410559,40.786650081754416,117930400
AAPL,2017-11-10,40.830440521240234,40.99640999054884,40.73693890579127,40.933294438348895,100582000
AAPL,2017-11-13,40.666812896728516,40.79070414833469,40.53356934300593,40.55694653143879,67928400
AAPL,2017-11-14,40.05201721191406,40.55225821938238,40.01461514838106,40.44940432809518,99130000
AAPL,2017-11-15,39.52373504638672,39.81359575159804,39.36010544137141,39.73177916566144,116632400
AAPL,2017-11-16,39.99592971801758,40.17592051507128,39.808922910940396,40.01462718855294,94550000
AAPL,2017-11-17,39.77385330200195,40.06371400342983,39.654638212802126,39.981897418561154,87598000
AAPL,2017-11-20,39.73409652709961,39.86967629719186,39.63591881086512,39.80656077716391,65049600
AAPL,2017-11-21,40.47278594970703,40.60368961957662,39.921117936072704,39.921117936072704,100525200
AAPL,2017-11-22,40.89823532104492,40.9075840565545,40.451757404724546,40.52422169721312,102355600
AAPL,2017-11-24,40.90055847167969,41.0244496868098,40.82575434420491,40.930948094323455,56106800
AAPL,2017-11-27,40.694854736328125,40.92627601601087,40.51953655783263,40.91926357421964,82867200
AAPL,2017-11-28,40.456424713134766,40.877185489404816,40.173576481492574,40.7439455280813,105715200
AAPL,2017-11-29,39.61722946166992,40.421356022358474,39.07491378830195,40.35356790075893,166665600
AAPL,2017-11-30,40.17123031616211,40.239018425988334,39.374116335223185,39.8392915065516,166108800
AAPL,2017-12-01,39.984230041503906,40.12915858256177,39.38814756965987,39.72709530718462,159037200
AAPL,2017-12-04,39.692039489746094,40.351234038686634,39.65230112747466,40.318508118765585,130169600
AAPL,2017-12-05,39.65462875366211,40.09409406815887,39.36476812137704,39.51904895308636,109400800
AAPL,2017-12-06,39.50736618041992,39.785538263351555,38.911287221974995,39.15439352879619,114240000
AAPL,2017-12-07,39.579837799072266,39.84164516474968,39.483996328830415,39.512046098907895,102693200
AAPL,2017-12-08,39.591514587402344,39.97254053034316,39.46295079005944,39.85332546546157,93420800
AAPL,2017-12-11,40.3629035949707,40.41433052585726,39.45592343226898,39.55176485499902,141095200
AAPL,2017-12-12,40.13616943359375,40.29746270901659,40.08006990604287,40.241359614608676,77636800
AAPL,2017-12-13,40.2694091796875,40.566278663503006,40.2062936502376,40.323172410848755,95273600
AAPL,2017-12-14,40.257728576660156,40.470448819217914,40.124485051039116,40.299803226735804,81906000
AAPL,2017-12-15,40.666812896728516,40.71356370673606,40.31384017928465,40.58733616302987,160677200
AAPL,2017-12-18,41.239505767822266,41.421836368046534,40.874844567373735,40.87952071700584,117684400
AAPL,2017-12-19,40.8000373840332,40.99873270965546,40.694847209762465,40.914579856867505,109745600
AAPL,2017-12-20,40.7556266784668,41.00574538016436,40.4984919693788,40.87717802562036,93902400
AAPL,2017-12-21,40.909912109375,41.14600954402588,40.69719542593479,40.71355660149593,83799600
AAPL,2017-12-22,40.909912109375,41.005753571622236,40.790697029632184,40.83277168123875,65397600
AAPL,2017-12-26,39.872032165527344,40.08241256095756,39.66398449497271,39.92579541025149,132742000
AAPL,2017-12-27,39.87904357910156,39.921118230359454,39.67099948077001,39.76216479201962,85992800
AAPL,2017-12-28,39.991249084472656,40.171243428209586,39.850993103171035,39.97254804917525,65920800
AAPL,2017-12-29,39.55878448486328,39.876694857743026,39.5564481937096,39.86033368595383,103999600
AAPL,2018-01-02,40.26708221435547,40.27643451563853,39.56580942615581,39.77619340273042,102223600
AAPL,2018-01-03,40.26005554199219,40.802374685276824,40.19694358149866,40.330183509397145,118071600
AAPL,2018-01-04,40.44706726074219,40.5499211500562,40.224998308918046,40.33252478094121,89738400
AAPL,2018-01-05,40.90757369995117,40.99406285723671,40.45174716352319,40.54291247080879,94640000
AAPL,2018-01-08,40.7556266784668,41.050159881448366,40.65744537728277,40.7556266784668,82271200
AAPL,2018-01-09,40.75096130371094,40.921603346574265,40.53590474782042,40.80238825912582,86336000
AAPL,2018-01-10,40.741600036621094,40.74393989480724,40.440054379738385,40.477456442146824,95839600
AAPL,2018-01-11,40.97303009033203,41.02212075365002,40.788363163647276,40.8117367825329,74670800
AAPL,2018-01-12,41.396121978759766,41.45923751339591,41.05951054984298,41.18340176092249,101672400
AAPL,2018-01-16,41.18574142456055,41.93376483703263,41.17405283422285,41.58546481936825,118263600
AAPL,2018-01-17,41.8659782409668,41.901040446396664,40.92393560860837,41.176390621417674,137547200
AAPL,2018-01-18,41.90336990356445,42.09972892251785,41.66727610284251,41.92908337230499,124773600
AAPL,2018-01-19,41.71636962890625,41.97817691644085,41.47092351341417,41.75143183103793,129700400
AAPL,2018-01-22,41.37508773803711,41.5574183478053,41.28158614164321,41.44521571876117,108434400
AAPL,2018-01-23,41.38443374633789,41.945453988337626,41.333010368506855,41.44521299016399,130756400
AAPL,2018-01-24,40.7252311706543,41.44520468515818,40.48679752641156,41.43351609700638,204420400
AAPL,2018-01-25,39.998260498046875,40.89588876808735,39.86268067077133,40.79303486002607,166116000
AAPL,2018-01-26,40.09175109863281,40.206293567865494,39.75280340692622,40.206293567865494,156572000
AAPL,2018-01-29,39.261924743652344,39.77619070677116,39.05388063992829,39.77619070677116,202561600
AAPL,2018-01-30,39.03050231933594,39.124003921961055,38.49987162895176,38.693890842913504,184192800
AAPL,2018-01-31,39.138031005859375,39.37412845107517,38.92063816244911,39.007127328082305,129915600
AAPL,2018-02-01,39.21984100341797,39.41619648711814,38.98140730643512,39.07724875688061,188923200
AAPL,2018-02-02,37.51809310913086,38.990766636131845,37.42459150008796,38.8037598511883,346375200
AAPL,2018-02-05,36.580718994140625,38.30818708507509,36.46617651460954,37.190826320809336,290954000
AAPL,2018-02-06,38.10950469970703,38.27079802903582,35.99867366557429,36.19269291919745,272975200
AAPL,2018-02-07,37.29368209838867,38.195986484247946,37.18381931919892,38.12352220639921,206434400
AAPL,2018-02-08,36.267486572265625,37.634969821723445,36.23943680447615,37.46900037296808,217562000
AAPL,2018-02-09,36.711090087890625,37.058460813619604,35.26292594672998,36.865999961496776,282690400
AAPL,2018-02-12,38.18976974487305,38.4667265805271,36.96927155384121,37.201636376347686,243278000
AAPL,2018-02-13,38.572349548339844,38.66858177983185,37.94097729101988,38.01139120629208,130196800
AAPL,2018-02-14,39.28351974487305,39.32342012499602,38.22967123455398,38.26722221611662,162579600
AAPL,2018-02-15,40.60258865356445,40.626057565112156,39.6660920548011,39.85151185604618,204588800
AAPL,2018-02-16,40.47114562988281,41.032107382495894,40.31623936113969,40.45471775078253,160704400
AAPL,2018-02-20,40.335018157958984,40.900667983713674,40.23409073734247,40.381959561813375,135722000
AAPL,2018-02-21,40.15193176269531,40.86779600830932,40.13784612263408,40.565021002863894,149886400
AAPL,2018-02-22,40.487579345703125,40.82790900653201,40.30215954364588,40.32328263855121,123967600
AAPL,2018-02-23,41.191707611083984,41.22691276622604,40.73167328929835,40.76218681135434,135249600
AAPL,2018-02-26,42.00616455078125,42.10474259221506,41.35836445790183,41.39122380504643,152648800
AAPL,2018-02-27,41.870025634765625,42.360569950834076,41.81604319718002,42.03667174392078,155712400
AAPL,2018-02-28,41.80664825439453,42.39342471689793,41.79022037577208,42.07421817804011,151128400
AAPL,2018-03-01,41.07436752319336,42.196284246743396,40.525145411276526,41.905241724703394,195208000
AAPL,2018-03-02,41.358360290527344,41.37948338697755,40.47584605945342,40.55799620973738,153816000
